UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,INTERVAL_MS,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_FUNDING_RATE_UPDATES
HOUR,2025-09-02 07:00:00,227,dydxv4,BTC-USD,3600000,1.65e-05,1.65e-05,1.025e-05,1.025e-05,1756796401.0,1756796401.0,1.025e-05,1.025e-05,1756796401.0,1.025e-05,1756796401.0,1.025e-05,1
HOUR,2025-09-02 08:00:00,227,dydxv4,BTC-USD,3600000,1.025e-05,1.325e-05,1.025e-05,1.325e-05,1756800000.0,1756800000.0,1.325e-05,1.325e-05,1756800000.0,1.325e-05,1756800000.0,1.325e-05,1
HOUR,2025-09-02 09:00:00,227,dydxv4,BTC-USD,3600000,1.325e-05,1.325e-05,6.5e-06,6.5e-06,1756803600.0,1756803600.0,6.5e-06,6.5e-06,1756803600.0,6.5e-06,1756803600.0,6.5e-06,1
HOUR,2025-09-02 10:00:00,227,dydxv4,BTC-USD,3600000,6.5e-06,1.5125e-05,6.5e-06,1.5125e-05,1756807200.0,1756807200.0,1.5125e-05,1.5125e-05,1756807200.0,1.5125e-05,1756807200.0,1.5125e-05,1
HOUR,2025-09-02 11:00:00,227,dydxv4,BTC-USD,3600000,1.5125e-05,1.5125e-05,1.5125e-05,1.5125e-05,,,,,,,,,0
HOUR,2025-09-02 12:00:00,227,dydxv4,BTC-USD,3600000,1.5125e-05,1.5125e-05,1.5125e-05,1.5125e-05,,,,,,,,,0
HOUR,2025-09-02 13:00:00,227,dydxv4,BTC-USD,3600000,1.5125e-05,1.5125e-05,1.5125e-05,1.5125e-05,,,,,,,,,0
HOUR,2025-09-02 14:00:00,227,dydxv4,BTC-USD,3600000,1.5125e-05,1.5125e-05,1.5125e-05,1.5125e-05,,,,,,,,,0
HOUR,2025-09-02 15:00:00,227,dydxv4,BTC-USD,3600000,1.5125e-05,1.5125e-05,1.5125e-05,1.5125e-05,,,,,,,,,0
HOUR,2025-09-02 16:00:00,227,dydxv4,BTC-USD,3600000,1.5125e-05,1.5125e-05,0.0,0.0,1756828800.0,1756828800.0,0.0,0.0,1756828800.0,0.0,1756828800.0,0.0,1
HOUR,2025-09-02 17:00:00,227,dydxv4,BTC-USD,3600000,0.0,3.75e-07,0.0,3.75e-07,1756832400.0,1756832400.0,3.75e-07,3.75e-07,1756832400.0,3.75e-07,1756832400.0,3.75e-07,1
HOUR,2025-09-02 18:00:00,227,dydxv4,BTC-USD,3600000,3.75e-07,1.25e-05,3.75e-07,1.25e-05,1756836000.0,1756836000.0,1.25e-05,1.25e-05,1756836000.0,1.25e-05,1756836000.0,1.25e-05,1
HOUR,2025-09-02 19:00:00,227,dydxv4,BTC-USD,3600000,1.25e-05,1.25e-05,2e-06,2e-06,1756839600.0,1756839600.0,2e-06,2e-06,1756839600.0,2e-06,1756839600.0,2e-06,1
HOUR,2025-09-02 20:00:00,227,dydxv4,BTC-USD,3600000,2e-06,1.65e-05,2e-06,1.65e-05,1756843200.0,1756843200.0,1.65e-05,1.65e-05,1756843200.0,1.65e-05,1756843200.0,1.65e-05,1
HOUR,2025-09-02 21:00:00,227,dydxv4,BTC-USD,3600000,1.65e-05,1.65e-05,1.35e-05,1.35e-05,1756846800.0,1756846800.0,1.35e-05,1.35e-05,1756846800.0,1.35e-05,1756846800.0,1.35e-05,1
HOUR,2025-09-02 22:00:00,227,dydxv4,BTC-USD,3600000,1.35e-05,1.35e-05,8.125e-06,8.125e-06,1756850400.0,1756850400.0,8.125e-06,8.125e-06,1756850400.0,8.125e-06,1756850400.0,8.125e-06,1
HOUR,2025-09-02 23:00:00,227,dydxv4,BTC-USD,3600000,8.125e-06,8.125e-06,1.5e-06,1.5e-06,1756854000.0,1756854000.0,1.5e-06,1.5e-06,1756854000.0,1.5e-06,1756854000.0,1.5e-06,1
HOUR,2025-09-03 00:00:00,227,dydxv4,BTC-USD,3600000,1.5e-06,7.125e-06,1.5e-06,7.125e-06,1756857601.0,1756857601.0,7.125e-06,7.125e-06,1756857601.0,7.125e-06,1756857601.0,7.125e-06,1
HOUR,2025-09-03 01:00:00,227,dydxv4,BTC-USD,3600000,7.125e-06,8.375e-06,7.125e-06,8.375e-06,1756861200.0,1756861200.0,8.375e-06,8.375e-06,1756861200.0,8.375e-06,1756861200.0,8.375e-06,1
HOUR,2025-09-03 02:00:00,227,dydxv4,BTC-USD,3600000,8.375e-06,8.375e-06,7.625e-06,7.625e-06,1756864800.0,1756864800.0,7.625e-06,7.625e-06,1756864800.0,7.625e-06,1756864800.0,7.625e-06,1
HOUR,2025-09-03 03:00:00,227,dydxv4,BTC-USD,3600000,7.625e-06,7.625e-06,3.75e-06,3.75e-06,1756868400.0,1756868400.0,3.75e-06,3.75e-06,1756868400.0,3.75e-06,1756868400.0,3.75e-06,1
HOUR,2025-09-03 04:00:00,227,dydxv4,BTC-USD,3600000,3.75e-06,3.75e-06,3.375e-06,3.375e-06,1756872000.0,1756872000.0,3.375e-06,3.375e-06,1756872000.0,3.375e-06,1756872000.0,3.375e-06,1
HOUR,2025-09-03 05:00:00,227,dydxv4,BTC-USD,3600000,3.375e-06,3.5e-06,3.375e-06,3.5e-06,1756875600.0,1756875600.0,3.5e-06,3.5e-06,1756875600.0,3.5e-06,1756875600.0,3.5e-06,1
