UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,INTERVAL_MS,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_FUNDING_RATE_UPDATES
HOUR,2024-02-18 00:00:00,227,binance,BTCUSD_PERP,28800000,0.00016663,0.00030994,0.00016663,0.00030994,1708214400.0,1708214400.0,0.00030994,0.00030994,1708214400.0,0.00030994,1708214400.0,0.00030994,1
HOUR,2024-02-18 01:00:00,227,binance,BTCUSD_PERP,28800000,0.00030994,0.00030994,0.00030994,0.00030994,,,,,,,,,0
HOUR,2024-02-18 02:00:00,227,binance,BTCUSD_PERP,28800000,0.00030994,0.00030994,0.00030994,0.00030994,,,,,,,,,0
HOUR,2024-02-18 03:00:00,227,binance,BTCUSD_PERP,28800000,0.00030994,0.00030994,0.00030994,0.00030994,,,,,,,,,0
HOUR,2024-02-18 04:00:00,227,binance,BTCUSD_PERP,28800000,0.00030994,0.00030994,0.00030994,0.00030994,,,,,,,,,0
HOUR,2024-02-18 05:00:00,227,binance,BTCUSD_PERP,28800000,0.00030994,0.00030994,0.00030994,0.00030994,,,,,,,,,0
HOUR,2024-02-18 06:00:00,227,binance,BTCUSD_PERP,28800000,0.00030994,0.00030994,0.00030994,0.00030994,,,,,,,,,0
HOUR,2024-02-18 07:00:00,227,binance,BTCUSD_PERP,28800000,0.00030994,0.00030994,0.00030994,0.00030994,,,,,,,,,0
HOUR,2024-02-18 08:00:00,227,binance,BTCUSD_PERP,28800000,0.00030994,0.00030994,0.00029854,0.00029854,1708243200.0,1708243200.0,0.00029854,0.00029854,1708243200.0,0.00029854,1708243200.0,0.00029854,1
HOUR,2024-02-18 09:00:00,227,binance,BTCUSD_PERP,28800000,0.00029854,0.00029854,0.00029854,0.00029854,,,,,,,,,0
HOUR,2024-02-18 10:00:00,227,binance,BTCUSD_PERP,28800000,0.00029854,0.00029854,0.00029854,0.00029854,,,,,,,,,0
HOUR,2024-02-18 11:00:00,227,binance,BTCUSD_PERP,28800000,0.00029854,0.00029854,0.00029854,0.00029854,,,,,,,,,0
HOUR,2024-02-18 12:00:00,227,binance,BTCUSD_PERP,28800000,0.00029854,0.00029854,0.00029854,0.00029854,,,,,,,,,0
HOUR,2024-02-18 13:00:00,227,binance,BTCUSD_PERP,28800000,0.00029854,0.00029854,0.00029854,0.00029854,,,,,,,,,0
HOUR,2024-02-18 14:00:00,227,binance,BTCUSD_PERP,28800000,0.00029854,0.00029854,0.00029854,0.00029854,,,,,,,,,0
HOUR,2024-02-18 15:00:00,227,binance,BTCUSD_PERP,28800000,0.00029854,0.00029854,0.00029854,0.00029854,,,,,,,,,0
HOUR,2024-02-18 16:00:00,227,binance,BTCUSD_PERP,28800000,0.00029854,0.00030878,0.00029854,0.00030878,1708272000.0,1708272000.0,0.00030878,0.00030878,1708272000.0,0.00030878,1708272000.0,0.00030878,1
HOUR,2024-02-18 17:00:00,227,binance,BTCUSD_PERP,28800000,0.00030878,0.00030878,0.00030878,0.00030878,,,,,,,,,0
HOUR,2024-02-18 18:00:00,227,binance,BTCUSD_PERP,28800000,0.00030878,0.00030878,0.00030878,0.00030878,,,,,,,,,0
HOUR,2024-02-18 19:00:00,227,binance,BTCUSD_PERP,28800000,0.00030878,0.00030878,0.00030878,0.00030878,,,,,,,,,0
HOUR,2024-02-18 20:00:00,227,binance,BTCUSD_PERP,28800000,0.00030878,0.00030878,0.00030878,0.00030878,,,,,,,,,0
HOUR,2024-02-18 21:00:00,227,binance,BTCUSD_PERP,28800000,0.00030878,0.00030878,0.00030878,0.00030878,,,,,,,,,0
HOUR,2024-02-18 22:00:00,227,binance,BTCUSD_PERP,28800000,0.00030878,0.00030878,0.00030878,0.00030878,,,,,,,,,0
HOUR,2024-02-18 23:00:00,227,binance,BTCUSD_PERP,28800000,0.00030878,0.00030878,0.00030878,0.00030878,,,,,,,,,0
HOUR,2024-02-19 00:00:00,227,binance,BTCUSD_PERP,28800000,0.00030878,0.0003136,0.00030878,0.0003136,1708300800.0,1708300800.0,0.0003136,0.0003136,1708300800.0,0.0003136,1708300800.0,0.0003136,1
HOUR,2024-02-19 01:00:00,227,binance,BTCUSD_PERP,28800000,0.0003136,0.0003136,0.0003136,0.0003136,,,,,,,,,0
HOUR,2024-02-19 02:00:00,227,binance,BTCUSD_PERP,28800000,0.0003136,0.0003136,0.0003136,0.0003136,,,,,,,,,0
HOUR,2024-02-19 03:00:00,227,binance,BTCUSD_PERP,28800000,0.0003136,0.0003136,0.0003136,0.0003136,,,,,,,,,0
HOUR,2024-02-19 04:00:00,227,binance,BTCUSD_PERP,28800000,0.0003136,0.0003136,0.0003136,0.0003136,,,,,,,,,0
HOUR,2024-02-19 05:00:00,227,binance,BTCUSD_PERP,28800000,0.0003136,0.0003136,0.0003136,0.0003136,,,,,,,,,0
HOUR,2024-02-19 06:00:00,227,binance,BTCUSD_PERP,28800000,0.0003136,0.0003136,0.0003136,0.0003136,,,,,,,,,0
HOUR,2024-02-19 07:00:00,227,binance,BTCUSD_PERP,28800000,0.0003136,0.0003136,0.0003136,0.0003136,,,,,,,,,0
HOUR,2024-02-19 08:00:00,227,binance,BTCUSD_PERP,28800000,0.0003136,0.00041467,0.0003136,0.00041467,1708329600.0,1708329600.0,0.00041467,0.00041467,1708329600.0,0.00041467,1708329600.0,0.00041467,1
HOUR,2024-02-19 09:00:00,227,binance,BTCUSD_PERP,28800000,0.00041467,0.00041467,0.00041467,0.00041467,,,,,,,,,0
HOUR,2024-02-19 10:00:00,227,binance,BTCUSD_PERP,28800000,0.00041467,0.00041467,0.00041467,0.00041467,,,,,,,,,0
HOUR,2024-02-19 11:00:00,227,binance,BTCUSD_PERP,28800000,0.00041467,0.00041467,0.00041467,0.00041467,,,,,,,,,0
HOUR,2024-02-19 12:00:00,227,binance,BTCUSD_PERP,28800000,0.00041467,0.00041467,0.00041467,0.00041467,,,,,,,,,0
HOUR,2024-02-19 13:00:00,227,binance,BTCUSD_PERP,28800000,0.00041467,0.00041467,0.00041467,0.00041467,,,,,,,,,0
HOUR,2024-02-19 14:00:00,227,binance,BTCUSD_PERP,28800000,0.00041467,0.00041467,0.00041467,0.00041467,,,,,,,,,0
HOUR,2024-02-19 15:00:00,227,binance,BTCUSD_PERP,28800000,0.00041467,0.00041467,0.00041467,0.00041467,,,,,,,,,0
HOUR,2024-02-19 16:00:00,227,binance,BTCUSD_PERP,28800000,0.00041467,0.00041467,0.00028146,0.00028146,1708358400.0,1708358400.0,0.00028146,0.00028146,1708358400.0,0.00028146,1708358400.0,0.00028146,1
HOUR,2024-02-19 17:00:00,227,binance,BTCUSD_PERP,28800000,0.00028146,0.00028146,0.00028146,0.00028146,,,,,,,,,0
HOUR,2024-02-19 18:00:00,227,binance,BTCUSD_PERP,28800000,0.00028146,0.00028146,0.00028146,0.00028146,,,,,,,,,0
HOUR,2024-02-19 19:00:00,227,binance,BTCUSD_PERP,28800000,0.00028146,0.00028146,0.00028146,0.00028146,,,,,,,,,0
HOUR,2024-02-19 20:00:00,227,binance,BTCUSD_PERP,28800000,0.00028146,0.00028146,0.00028146,0.00028146,,,,,,,,,0
HOUR,2024-02-19 21:00:00,227,binance,BTCUSD_PERP,28800000,0.00028146,0.00028146,0.00028146,0.00028146,,,,,,,,,0
HOUR,2024-02-19 22:00:00,227,binance,BTCUSD_PERP,28800000,0.00028146,0.00028146,0.00028146,0.00028146,,,,,,,,,0
HOUR,2024-02-19 23:00:00,227,binance,BTCUSD_PERP,28800000,0.00028146,0.00028146,0.00028146,0.00028146,,,,,,,,,0
HOUR,2024-02-20 00:00:00,227,binance,BTCUSD_PERP,28800000,0.00028146,0.00028146,0.0001,0.0001,1708387200.0,1708387200.0,0.0001,0.0001,1708387200.0,0.0001,1708387200.0,0.0001,1
HOUR,2024-02-20 01:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-20 02:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-20 03:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-20 04:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-20 05:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-20 06:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-20 07:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-20 08:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0003272,0.0001,0.0003272,1708416000.0,1708416000.0,0.0003272,0.0003272,1708416000.0,0.0003272,1708416000.0,0.0003272,1
HOUR,2024-02-20 09:00:00,227,binance,BTCUSD_PERP,28800000,0.0003272,0.0003272,0.0003272,0.0003272,,,,,,,,,0
HOUR,2024-02-20 10:00:00,227,binance,BTCUSD_PERP,28800000,0.0003272,0.0003272,0.0003272,0.0003272,,,,,,,,,0
HOUR,2024-02-20 11:00:00,227,binance,BTCUSD_PERP,28800000,0.0003272,0.0003272,0.0003272,0.0003272,,,,,,,,,0
HOUR,2024-02-20 12:00:00,227,binance,BTCUSD_PERP,28800000,0.0003272,0.0003272,0.0003272,0.0003272,,,,,,,,,0
HOUR,2024-02-20 13:00:00,227,binance,BTCUSD_PERP,28800000,0.0003272,0.0003272,0.0003272,0.0003272,,,,,,,,,0
HOUR,2024-02-20 14:00:00,227,binance,BTCUSD_PERP,28800000,0.0003272,0.0003272,0.0003272,0.0003272,,,,,,,,,0
HOUR,2024-02-20 15:00:00,227,binance,BTCUSD_PERP,28800000,0.0003272,0.0003272,0.0003272,0.0003272,,,,,,,,,0
HOUR,2024-02-20 16:00:00,227,binance,BTCUSD_PERP,28800000,0.0003272,0.0003272,0.00020029,0.00020029,1708444800.0,1708444800.0,0.00020029,0.00020029,1708444800.0,0.00020029,1708444800.0,0.00020029,1
HOUR,2024-02-20 17:00:00,227,binance,BTCUSD_PERP,28800000,0.00020029,0.00020029,0.00020029,0.00020029,,,,,,,,,0
HOUR,2024-02-20 18:00:00,227,binance,BTCUSD_PERP,28800000,0.00020029,0.00020029,0.00020029,0.00020029,,,,,,,,,0
HOUR,2024-02-20 19:00:00,227,binance,BTCUSD_PERP,28800000,0.00020029,0.00020029,0.00020029,0.00020029,,,,,,,,,0
HOUR,2024-02-20 20:00:00,227,binance,BTCUSD_PERP,28800000,0.00020029,0.00020029,0.00020029,0.00020029,,,,,,,,,0
HOUR,2024-02-20 21:00:00,227,binance,BTCUSD_PERP,28800000,0.00020029,0.00020029,0.00020029,0.00020029,,,,,,,,,0
HOUR,2024-02-20 22:00:00,227,binance,BTCUSD_PERP,28800000,0.00020029,0.00020029,0.00020029,0.00020029,,,,,,,,,0
HOUR,2024-02-20 23:00:00,227,binance,BTCUSD_PERP,28800000,0.00020029,0.00020029,0.00020029,0.00020029,,,,,,,,,0
HOUR,2024-02-21 00:00:00,227,binance,BTCUSD_PERP,28800000,0.00020029,0.00020029,0.00018931,0.00018931,1708473600.0,1708473600.0,0.00018931,0.00018931,1708473600.0,0.00018931,1708473600.0,0.00018931,1
HOUR,2024-02-21 01:00:00,227,binance,BTCUSD_PERP,28800000,0.00018931,0.00018931,0.00018931,0.00018931,,,,,,,,,0
HOUR,2024-02-21 02:00:00,227,binance,BTCUSD_PERP,28800000,0.00018931,0.00018931,0.00018931,0.00018931,,,,,,,,,0
HOUR,2024-02-21 03:00:00,227,binance,BTCUSD_PERP,28800000,0.00018931,0.00018931,0.00018931,0.00018931,,,,,,,,,0
HOUR,2024-02-21 04:00:00,227,binance,BTCUSD_PERP,28800000,0.00018931,0.00018931,0.00018931,0.00018931,,,,,,,,,0
HOUR,2024-02-21 05:00:00,227,binance,BTCUSD_PERP,28800000,0.00018931,0.00018931,0.00018931,0.00018931,,,,,,,,,0
HOUR,2024-02-21 06:00:00,227,binance,BTCUSD_PERP,28800000,0.00018931,0.00018931,0.00018931,0.00018931,,,,,,,,,0
HOUR,2024-02-21 07:00:00,227,binance,BTCUSD_PERP,28800000,0.00018931,0.00018931,0.00018931,0.00018931,,,,,,,,,0
HOUR,2024-02-21 08:00:00,227,binance,BTCUSD_PERP,28800000,0.00018931,0.00018931,0.0001,0.0001,1708502400.0,1708502400.0,0.0001,0.0001,1708502400.0,0.0001,1708502400.0,0.0001,1
HOUR,2024-02-21 09:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-21 10:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-21 11:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-21 12:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-21 13:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-21 14:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-21 15:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-21 16:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1708531200.0,1708531200.0,0.0001,0.0001,1708531200.0,0.0001,1708531200.0,0.0001,1
HOUR,2024-02-21 17:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-21 18:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-21 19:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-21 20:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-21 21:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-21 22:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-21 23:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-22 00:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.00042188,0.0001,0.00042188,1708560000.0,1708560000.0,0.00042188,0.00042188,1708560000.0,0.00042188,1708560000.0,0.00042188,1
HOUR,2024-02-22 01:00:00,227,binance,BTCUSD_PERP,28800000,0.00042188,0.00042188,0.00042188,0.00042188,,,,,,,,,0
HOUR,2024-02-22 02:00:00,227,binance,BTCUSD_PERP,28800000,0.00042188,0.00042188,0.00042188,0.00042188,,,,,,,,,0
HOUR,2024-02-22 03:00:00,227,binance,BTCUSD_PERP,28800000,0.00042188,0.00042188,0.00042188,0.00042188,,,,,,,,,0
HOUR,2024-02-22 04:00:00,227,binance,BTCUSD_PERP,28800000,0.00042188,0.00042188,0.00042188,0.00042188,,,,,,,,,0
HOUR,2024-02-22 05:00:00,227,binance,BTCUSD_PERP,28800000,0.00042188,0.00042188,0.00042188,0.00042188,,,,,,,,,0
HOUR,2024-02-22 06:00:00,227,binance,BTCUSD_PERP,28800000,0.00042188,0.00042188,0.00042188,0.00042188,,,,,,,,,0
HOUR,2024-02-22 07:00:00,227,binance,BTCUSD_PERP,28800000,0.00042188,0.00042188,0.00042188,0.00042188,,,,,,,,,0
HOUR,2024-02-22 08:00:00,227,binance,BTCUSD_PERP,28800000,0.00042188,0.00042188,0.00038078,0.00038078,1708588800.0,1708588800.0,0.00038078,0.00038078,1708588800.0,0.00038078,1708588800.0,0.00038078,1
HOUR,2024-02-22 09:00:00,227,binance,BTCUSD_PERP,28800000,0.00038078,0.00038078,0.00038078,0.00038078,,,,,,,,,0
HOUR,2024-02-22 10:00:00,227,binance,BTCUSD_PERP,28800000,0.00038078,0.00038078,0.00038078,0.00038078,,,,,,,,,0
HOUR,2024-02-22 11:00:00,227,binance,BTCUSD_PERP,28800000,0.00038078,0.00038078,0.00038078,0.00038078,,,,,,,,,0
HOUR,2024-02-22 12:00:00,227,binance,BTCUSD_PERP,28800000,0.00038078,0.00038078,0.00038078,0.00038078,,,,,,,,,0
HOUR,2024-02-22 13:00:00,227,binance,BTCUSD_PERP,28800000,0.00038078,0.00038078,0.00038078,0.00038078,,,,,,,,,0
HOUR,2024-02-22 14:00:00,227,binance,BTCUSD_PERP,28800000,0.00038078,0.00038078,0.00038078,0.00038078,,,,,,,,,0
HOUR,2024-02-22 15:00:00,227,binance,BTCUSD_PERP,28800000,0.00038078,0.00038078,0.00038078,0.00038078,,,,,,,,,0
HOUR,2024-02-22 16:00:00,227,binance,BTCUSD_PERP,28800000,0.00038078,0.00038078,0.00034808,0.00034808,1708617600.0,1708617600.0,0.00034808,0.00034808,1708617600.0,0.00034808,1708617600.0,0.00034808,1
HOUR,2024-02-22 17:00:00,227,binance,BTCUSD_PERP,28800000,0.00034808,0.00034808,0.00034808,0.00034808,,,,,,,,,0
HOUR,2024-02-22 18:00:00,227,binance,BTCUSD_PERP,28800000,0.00034808,0.00034808,0.00034808,0.00034808,,,,,,,,,0
HOUR,2024-02-22 19:00:00,227,binance,BTCUSD_PERP,28800000,0.00034808,0.00034808,0.00034808,0.00034808,,,,,,,,,0
HOUR,2024-02-22 20:00:00,227,binance,BTCUSD_PERP,28800000,0.00034808,0.00034808,0.00034808,0.00034808,,,,,,,,,0
HOUR,2024-02-22 21:00:00,227,binance,BTCUSD_PERP,28800000,0.00034808,0.00034808,0.00034808,0.00034808,,,,,,,,,0
HOUR,2024-02-22 22:00:00,227,binance,BTCUSD_PERP,28800000,0.00034808,0.00034808,0.00034808,0.00034808,,,,,,,,,0
HOUR,2024-02-22 23:00:00,227,binance,BTCUSD_PERP,28800000,0.00034808,0.00034808,0.00034808,0.00034808,,,,,,,,,0
HOUR,2024-02-23 00:00:00,227,binance,BTCUSD_PERP,28800000,0.00034808,0.00034808,0.0001,0.0001,1708646400.0,1708646400.0,0.0001,0.0001,1708646400.0,0.0001,1708646400.0,0.0001,1
HOUR,2024-02-23 01:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 02:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 03:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 04:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 05:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 06:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 07:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 08:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1708675200.0,1708675200.0,0.0001,0.0001,1708675200.0,0.0001,1708675200.0,0.0001,1
HOUR,2024-02-23 09:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 10:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 11:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 12:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 13:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 14:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 15:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-23 16:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.00018451,0.0001,0.00018451,1708704000.0,1708704000.0,0.00018451,0.00018451,1708704000.0,0.00018451,1708704000.0,0.00018451,1
HOUR,2024-02-23 17:00:00,227,binance,BTCUSD_PERP,28800000,0.00018451,0.00018451,0.00018451,0.00018451,,,,,,,,,0
HOUR,2024-02-23 18:00:00,227,binance,BTCUSD_PERP,28800000,0.00018451,0.00018451,0.00018451,0.00018451,,,,,,,,,0
HOUR,2024-02-23 19:00:00,227,binance,BTCUSD_PERP,28800000,0.00018451,0.00018451,0.00018451,0.00018451,,,,,,,,,0
HOUR,2024-02-23 20:00:00,227,binance,BTCUSD_PERP,28800000,0.00018451,0.00018451,0.00018451,0.00018451,,,,,,,,,0
HOUR,2024-02-23 21:00:00,227,binance,BTCUSD_PERP,28800000,0.00018451,0.00018451,0.00018451,0.00018451,,,,,,,,,0
HOUR,2024-02-23 22:00:00,227,binance,BTCUSD_PERP,28800000,0.00018451,0.00018451,0.00018451,0.00018451,,,,,,,,,0
HOUR,2024-02-23 23:00:00,227,binance,BTCUSD_PERP,28800000,0.00018451,0.00018451,0.00018451,0.00018451,,,,,,,,,0
HOUR,2024-02-24 00:00:00,227,binance,BTCUSD_PERP,28800000,0.00018451,0.00018451,0.0001,0.0001,1708732800.0,1708732800.0,0.0001,0.0001,1708732800.0,0.0001,1708732800.0,0.0001,1
HOUR,2024-02-24 01:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-24 02:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-24 03:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-24 04:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-24 05:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-24 06:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-24 07:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-24 08:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.00031843,0.0001,0.00031843,1708761600.0,1708761600.0,0.00031843,0.00031843,1708761600.0,0.00031843,1708761600.0,0.00031843,1
HOUR,2024-02-24 09:00:00,227,binance,BTCUSD_PERP,28800000,0.00031843,0.00031843,0.00031843,0.00031843,,,,,,,,,0
HOUR,2024-02-24 10:00:00,227,binance,BTCUSD_PERP,28800000,0.00031843,0.00031843,0.00031843,0.00031843,,,,,,,,,0
HOUR,2024-02-24 11:00:00,227,binance,BTCUSD_PERP,28800000,0.00031843,0.00031843,0.00031843,0.00031843,,,,,,,,,0
HOUR,2024-02-24 12:00:00,227,binance,BTCUSD_PERP,28800000,0.00031843,0.00031843,0.00031843,0.00031843,,,,,,,,,0
HOUR,2024-02-24 13:00:00,227,binance,BTCUSD_PERP,28800000,0.00031843,0.00031843,0.00031843,0.00031843,,,,,,,,,0
HOUR,2024-02-24 14:00:00,227,binance,BTCUSD_PERP,28800000,0.00031843,0.00031843,0.00031843,0.00031843,,,,,,,,,0
HOUR,2024-02-24 15:00:00,227,binance,BTCUSD_PERP,28800000,0.00031843,0.00031843,0.00031843,0.00031843,,,,,,,,,0
HOUR,2024-02-24 16:00:00,227,binance,BTCUSD_PERP,28800000,0.00031843,0.00031843,0.00026867,0.00026867,1708790400.0,1708790400.0,0.00026867,0.00026867,1708790400.0,0.00026867,1708790400.0,0.00026867,1
HOUR,2024-02-24 17:00:00,227,binance,BTCUSD_PERP,28800000,0.00026867,0.00026867,0.00026867,0.00026867,,,,,,,,,0
HOUR,2024-02-24 18:00:00,227,binance,BTCUSD_PERP,28800000,0.00026867,0.00026867,0.00026867,0.00026867,,,,,,,,,0
HOUR,2024-02-24 19:00:00,227,binance,BTCUSD_PERP,28800000,0.00026867,0.00026867,0.00026867,0.00026867,,,,,,,,,0
HOUR,2024-02-24 20:00:00,227,binance,BTCUSD_PERP,28800000,0.00026867,0.00026867,0.00026867,0.00026867,,,,,,,,,0
HOUR,2024-02-24 21:00:00,227,binance,BTCUSD_PERP,28800000,0.00026867,0.00026867,0.00026867,0.00026867,,,,,,,,,0
HOUR,2024-02-24 22:00:00,227,binance,BTCUSD_PERP,28800000,0.00026867,0.00026867,0.00026867,0.00026867,,,,,,,,,0
HOUR,2024-02-24 23:00:00,227,binance,BTCUSD_PERP,28800000,0.00026867,0.00026867,0.00026867,0.00026867,,,,,,,,,0
HOUR,2024-02-25 00:00:00,227,binance,BTCUSD_PERP,28800000,0.00026867,0.00026867,0.0001,0.0001,1708819200.0,1708819200.0,0.0001,0.0001,1708819200.0,0.0001,1708819200.0,0.0001,1
HOUR,2024-02-25 01:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-25 02:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-25 03:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-25 04:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-25 05:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-25 06:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-25 07:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,,,,,,,,,0
HOUR,2024-02-25 08:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.00030315,0.0001,0.00030315,1708848000.0,1708848000.0,0.00030315,0.00030315,1708848000.0,0.00030315,1708848000.0,0.00030315,1
HOUR,2024-02-25 09:00:00,227,binance,BTCUSD_PERP,28800000,0.00030315,0.00030315,0.00030315,0.00030315,,,,,,,,,0
HOUR,2024-02-25 10:00:00,227,binance,BTCUSD_PERP,28800000,0.00030315,0.00030315,0.00030315,0.00030315,,,,,,,,,0
HOUR,2024-02-25 11:00:00,227,binance,BTCUSD_PERP,28800000,0.00030315,0.00030315,0.00030315,0.00030315,,,,,,,,,0
